ecs,tcr
2.836735013145536,1.696620462533901
2.793303190936299,1.7330483299547161
1.608570371252298,1.1795138084528765
3.6378197092929487,2.0314181663831206
3.0078020940609345,1.9151289708133956
4.2247056675693155,2.200184233691618
4.334963163536019,1.964245673485808
2.9347455672612117,1.946644379505499
3.076526928427945,1.950653872387264
1.9062118790975415,1.5850426238180777
4.5143765561530245,3.3642168573795956
2.1859476445003754,1.8251490105183783
6.596622354201456,2.435936013935409
3.8979129919459217,2.7262636558633346
4.282104176032683,2.932771172256772
4.308390907331418,2.6859866390598004
5.246693281459229,2.5878601968811332
3.6739378030981937,2.714361018696558
2.7307246161616145,1.9205893449275202
2.72470615883244,1.8411786609518952
2.862875498171037,1.5842812285793901
3.07575616278225,1.659401656834401
2.8705763851946067,1.944871044367899
4.572692859222111,2.618177073674436
3.1658099999794156,1.9110624799134268
2.3856859757268354,2.003496347075736
2.667749176257156,1.8166016029113594
2.3013612570555373,1.6245719429404752
2.658630853942251,1.6637202195367382
1.5714985617347417,1.2873782113891716
4.009794245198392,2.45608599079898
4.366696118752298,3.179977166285571
2.5931944874429464,1.8047167997629356
2.0096393067584133,1.6375910443083797
2.5028590611361095,2.008672556420211
2.9375340077855276,1.4604263890864033
2.8005666331105687,1.4879513380531435
2.0752594398109894,1.5551463442872193
9.568150484573176,2.9581862512936423
4.373111382849516,2.05122676023969
3.765881408033463,2.4909709456425833
2.1828322629074526,1.5669268149379567
8.794032756092149,3.431829468087895
4.010174325917145,2.199952982400708
3.216084707958261,2.395381530993345
4.29486313585183,1.8845618639781914
3.7980355217431097,2.13847947379764
1.9382341918080876,1.262975627818453
1.9117447320557819,1.4394629720874266
3.270890074534529,1.7979861804288122
4.597907164048617,2.4205283384277
2.9205655102320516,2.016625933099508
3.068727693645213,1.9173736218294513
4.010971806738567,2.099910972608966
2.659395117769754,1.5887486818555716
2.194726387712506,1.6138668291372011
1.7433278601652817,1.4507115238718788
5.409863406390422,2.6917437787310288
5.236003580462655,2.275130974739951
5.108945440974653,2.351580885856034
3.7848682428718847,1.9258749479374284
5.552460729542587,3.482019267099996
3.9155544195249603,2.437887074613647
3.5996301561870236,2.3956480611758106
4.967764037495766,2.798932331760755
3.166514121951137,1.9117900039498963
4.002309590837721,1.8233272633440827
2.2230068192552395,1.890545785901861
3.951557068294599,2.504018616931012
3.9403202667516415,2.5989809484725477
3.69109255547163,2.434749127072795
4.3506636537933305,2.566797986064362
5.598070289163391,2.3325357757881693
3.777097022926948,2.0156163088050607
3.691746498340454,2.3344326715153487
2.737560528176021,2.1938030967656914
3.5685942727696736,2.0455718677848083
2.9690884822803993,2.2031837057539883
8.815861181709648,2.909921515851621
4.484045662160595,3.2919377257970246
5.360842177923025,2.938599378913992
2.887335570959663,2.168602567060158
4.35193889517262,2.28646501834115
2.6471561022413757,2.004469679985449
5.672349088522147,2.1533064731579104
1.77329971060201,1.5098653563719322
3.4155078890179595,2.916323478247212
3.3323230430367343,2.404721499000171
4.122342087114036,2.390460286077682
2.1802666204232595,1.4921575948320112
2.879846168664731,1.8620520316794569
3.2259220361555583,2.2659903824921765
3.901455856676567,1.91703027934151
2.5599455479956124,1.8591235563956965
3.3819730609761263,2.162929209662842
2.453590498463689,1.7747311430239239
4.851800950004579,2.9035545332502237
3.3473770884424985,2.8565060991588616
4.094276300764384,2.9807153085907436
2.263454385488977,1.4974424656964322
3.262614306430223,1.939956322864759
4.601449146798972,1.8116886691442646
4.520533167700448,2.5407003142234124
2.6270932166611005,1.9592537030520643
1.7825164349916376,1.540595906073619
3.6161763360264545,1.8140974356994595
2.0060646535336897,1.62080577242872
3.2315338634762063,2.203071243813201
1.5235170753981382,1.1938255072497108
4.459132442948522,2.728491273685516
5.569164960201204,3.25381379821554
3.328834913170893,1.8571080809251521
4.94568306329988,2.483942525988791
5.4229206537504195,2.5465124961631322
3.11339804374287,1.7451370418413068
5.716138898139025,3.0597417380498313
1.9626230013261474,1.638836065833962
2.8405345665614146,1.8124243304896528
8.11202426592118,2.1492854456373895
3.3064553478538166,2.35839974083463
4.12558143221821,2.054112958254965
2.2394503712947964,1.737673228912166
4.305070275987028,2.4748859125512856
3.2616471181624185,2.042211859927625
4.04254855375661,2.4203858001749756
3.2343420786423103,1.7992058697109532
2.1115744074887366,1.661113581789889
4.008429745907264,2.404782964897433
3.2119784554767263,1.7960765106399523
7.050870142806363,2.4725669480982706
2.2541698856759553,1.4363194272140094
10.208412148648556,5.7024115834280416
4.95202293057625,2.491721237252022
2.5335904157720384,1.7781027487614238
2.0279173746523274,1.4884099993392006
4.116124629082098,2.4398573416141978
6.84874110758509,3.0819765384437106
6.149313875273075,2.3855698615518195
2.589146665124942,1.8792900812535847
2.785905026630661,1.843370129447628
10.927097117661436,2.8989343503376976
4.357733675666612,2.215076205300596
2.849888255709727,2.0484773080316776
3.4263897119117392,2.1688483008422357
3.015632845635429,1.9971626986756594
3.7169021664655024,2.1381660750601394
2.32897640483744,1.6734956153305902
1.8557507070385209,1.401402269146425
3.7999395660378648,2.0786603769804035
2.8098617404998527,1.994126241318091
3.3963408314143972,2.297676318075644
2.5476667213709443,1.6293992634948944
3.311560292326494,1.824171409722322
3.3490548925139767,1.607895520672386
3.042654904022476,2.000399279790711
3.3619396209557704,2.1305916574106307
5.076552972259303,2.2857849176815934
4.940213780450749,2.1388585207174375
3.5906911954267082,1.9385764497209617
4.646277764712806,1.7984847929575178
4.103548654839573,2.4970242793788104
2.798093431438013,1.9118467749322263
4.308342541735607,2.425025077988382
5.128756645269561,2.3245586186937346
3.1646130534898633,2.2506124903657585
2.146244242855166,1.8127473982031967
3.431474402822246,2.072932389268521
2.099883241645284,1.49818634994403
5.579157542478615,2.147518376076955
3.9681233840975576,2.4948419414726057
3.6354047279289454,2.3926890724978143
2.716467556948447,1.8378357783977248
3.5259962384069325,2.718122045579836
3.2039994253488873,2.176454278996136
4.094900877124665,3.4749607394516224
2.5631082964944145,1.446960091047724
4.909638645154693,2.131101307052321
5.100621290712137,2.040643623504985
8.191326537344487,3.491556682618312
1.714549629187892,1.3112159433213226
2.9633794501103474,1.6429549702012238
3.9815834400104886,2.077713963721155
2.622401047867401,1.753588154960671
5.060142069433316,2.757801193776737
4.3540733420457185,2.905943208879691
3.0504739335821123,1.8930890250766759
4.025931875138378,2.849294280851452
2.2659646849105184,1.6806343486560633
7.102690648078513,3.7028249796052144
5.661005923964807,2.832328503121399
3.9209996578939834,2.473537058869991
2.755923459316183,1.7484987535675474
4.3202543840199885,1.9330817559496793
2.5784967788058637,1.8344297103344505
2.2784599817593003,1.666061584997929
1.5645454731292472,1.202556882220203
7.080101728858515,2.458535574469392
2.743851776052938,1.7462056239224966
1.6925728736627805,1.4500241180632503
3.1105451771073884,1.913713635056427
4.5252489137447744,1.863720548180403
3.942340938933827,2.290808383377131
2.3727954751597142,1.3550899860629129
3.5975560163872604,1.7671858161356786
2.240192261923241,1.7149808497289103
1.7902814985420445,1.3019339829237881
3.8216753858532853,2.7528156685738314
5.549764789161179,3.3290920620014424
3.6353511306851707,2.5472843530041636
3.926291615192983,2.0517483223136312
2.3164592141107114,1.7430951355372102
2.8694860790334924,1.6489631956303308
3.801252500079775,2.4602136727543105
3.603880711965627,2.0206096616894
2.473590659766784,1.5995567073729027
2.6369247756807583,2.208670711693124
2.5244379079411545,1.9946742728132447
3.8470164095930413,2.0368971456739096
2.660303980405719,1.6838464460846667
2.7746523915082704,1.8338369119621456
4.2336936311093485,2.6045191828332146
4.304848847722662,2.635536403875172
3.230098369433937,1.9421761065358132
4.951617679982922,2.9120944061172995
4.483292564152061,2.668831454878398
2.487041234787404,1.9947057557367216
1.745826236191742,1.1843720115912078
2.0569111886907154,1.7182008631986019
2.505239508693877,1.8142718098460386
4.604359779148478,2.7474140940833975
1.9241170150879243,1.408882627861355
8.24845495390612,4.563393604576024
3.6500556273513785,3.036319084469246
3.175971588170813,1.768038776725246
5.351880508730074,2.3413021974952213
3.4486823669970748,1.9551708738879914
2.617470953642144,1.81049918020059
4.598665677730248,2.950588386796563
6.534877033704303,2.471771023192237
3.202104200293434,1.8299309666503791
4.872399036700376,2.344458031107502
5.06815683256789,2.3860667528291986
6.068934597222577,3.25917525066422
2.511016737340817,1.8027577393660288
7.498086814111131,3.388520456653238
2.014656928136112,1.4640906504929043
4.437990187207483,2.5465989288919273
7.539901494860375,2.3902784294004795
2.0358371759532483,1.8205954556192783
4.2296221353896835,2.6415359383881425
2.985932259162546,2.072115332425332
1.9066734661038554,1.643390631469444
2.7996330820720816,1.960682597321457
3.324369227361,2.3286135992458874
4.696536973866714,2.227991974313392
5.848932775808661,2.550971686276691
4.07951930194655,1.745402824395134
3.0479780455013614,2.0915701262333393
4.318789794454043,2.6103616503714404
5.281491523919331,2.2816566559632174
4.877910851380189,2.984922680182271
4.006694077745426,2.18377033564536
3.1534840628497367,2.108402825685808
2.6443876379003024,1.7277315322279507
4.855175050163621,1.944051461335809
3.5818929825797916,1.9182306813456909
6.358923095372414,2.937346379938719
2.823191724730759,2.061986553977011
6.726824077833404,2.5105727246551344
6.160651320102563,3.1369305843531694
3.5995313309160326,1.9756437866928482
3.3251143778409267,1.590756587599508
2.961815089757458,2.4692454691397745
3.3565695218919256,1.9123216922786028
1.7923064697630366,1.4511212388325307
2.8611784816555215,1.8554897422664929
3.5111353171143747,2.4834463860873046
5.043751089806217,2.246973477533527
3.8278597846367135,2.4967881637313054
5.039150612213436,2.6948035443020926
2.622782470839574,1.6079192343853643
4.510272443453178,2.371673150479506
1.9996880375061916,1.6920203450303881
2.603294955926562,1.5730580121064806
4.109053064917896,2.4535939707343193
3.3794082100397387,1.9030019234556979
2.237506111564058,1.7986222139186268
6.310061512667374,2.2397728657694667
2.4636311399278794,1.467514361076862
2.1337580294820673,1.6116609907753827
3.168780759253556,1.790778304563772
4.189592918920658,2.6318547254133855
2.841037271412246,2.1417226653767147
4.2130175098046,2.675182199709237
4.773215801589491,2.151785446992842
3.192162083008916,2.2151955494554256
3.001081691449318,1.7714770727313742
6.811405196939706,2.850200707450209
3.2459181176209944,2.1108307709695437
3.0640071880251143,2.0338923594169915
3.183424336982684,1.9424446277518803
4.599382634791865,2.3683251991590613
5.395918422930191,3.2986544373680102
1.6549081263871388,1.3306862872825074
2.146135183657267,1.5542006831338362
2.6735246656486935,1.831188567480525
2.864442376554874,1.8582331592886474
3.4785670564316185,2.661682802980178
4.083285702878823,2.503216752674277
4.428585051244905,2.096001367271287
4.556398447295246,2.502409912594015
3.6834294462301727,2.078147396922526
2.5444945234597793,1.713184768670366
2.707214648929629,2.187056990734746
3.3101249755409845,1.667739983270342
3.733451273530851,2.0936397313435116
3.049163421049584,1.7537821484481375
2.9165209173473015,1.908723985057608
2.1084371456084905,1.7913340343056987
3.8642989324047794,2.346672875245884
3.174790861418785,2.064769864843019
3.6772182455205615,2.7108162687213904
4.717025312396067,2.987475877299285
2.5759760017539803,1.625637975240857
3.1261541650957696,2.0092953188331717
4.743835305626187,2.297376738411517
2.485790421644368,1.9657875525764572
2.1497964899011164,2.035597025290607
2.3291517345468264,1.5884820319067712
2.3578493418693007,1.5806674757128132
2.2974962179605227,1.7251508779262381
3.196780054007196,2.141479927144628
5.078657774349431,2.5111263716442602
3.412354018535669,2.1455492479707354
3.949409510105867,2.3625840252014694
3.559554473036807,1.9621214053527172
4.079075513593842,2.5177146905451195
2.839176433088301,2.163414862886928
2.6904749154550007,1.5083899490510344
2.256032352501416,1.7342784073073985
2.586936486481186,2.0393602806246616
4.276498547330039,2.09459116403724
2.8373592949731092,2.2623089539500723
1.7706365903470531,1.473382426335553
3.2617836066273886,2.0710288795009575
7.74609326234503,3.6512375090207283
11.804091380671911,4.541734000587986
4.7514110616594065,2.4668556305498677
3.225076481360677,2.0207208813909556
4.616085172748669,2.6638926517170813
3.1704568903597994,1.997400637197717
4.616451017082842,2.702971991843288
4.786848167540604,2.505165288708252
3.7252583229448337,2.210280863140631
7.652466530173089,2.9478843506154186
2.340517655638901,1.6838836250929243
9.340017582774479,3.5852687133217396
3.592469031431626,2.3638017566142433
3.625221734711912,2.594144401617595
3.917269179940184,2.177336777717905
4.3035021009869325,2.8035136147257433
3.8359888706011467,2.3250871380900633
2.3669072428569335,1.7404663843502235
8.37169386912285,3.2084847569241335
5.214786984178864,2.092057184733005
2.9367101262852997,1.9478433944905724
2.0846925150361777,1.749731521192285
5.786694598204115,2.080921584522642
2.924598697177,1.904323926232483
4.574668300268071,2.8463280028546207
3.226182013977514,1.8560022968295649
3.0783809796341015,1.6984952270619416
4.70084972428431,2.312347114486985
1.8487457836992922,1.6082202885310992
4.557258791286592,2.1476212017677083
1.9621764949698284,1.7301845809436645
1.9138971300126746,1.4937817853165793
7.531442540276492,2.602654353249222
2.8119358909474115,1.8577398329783215
4.11947620018845,2.632402737375189
3.6632315066132555,2.059623529348365
3.329171614789748,2.250116770765101
2.837175989800295,1.8565488050650854
3.3679361509195416,2.263199674850841
3.5412181272477246,2.015262843775707
2.935308957115387,1.8235594730671718
4.143853180670757,2.56460933641586
3.1120414520424036,1.908492641409779
3.1347495569895663,1.932559485710219
2.1908518078036137,1.7259003368466348
5.152910967432905,2.1390042277338446
4.43076616010205,2.4762579540077274
4.363449516084232,2.1796084621017036
1.8663330339052615,1.4797365541627114
3.0109144000816315,1.843544110422865
5.346625563017912,2.686644831503412
3.29917089397354,2.3193832522997115
4.384852171248448,2.23838371975909
6.021567443688389,2.366306477027061
3.8736342851820553,3.3291717358635275
4.422620397006333,2.0775789091030283
1.8591393430955787,1.5083089116438795
2.3843983378147295,1.970927274109521
3.225585777421306,2.074635109456501
2.221526135227329,1.6361631741975653
5.25280710139378,2.050542186549049
2.3467265786337284,1.5879046264974537
2.8779796227551087,1.8513637367774405
4.342489570358615,2.399641200211301
4.92398884687641,2.8986355389423766
1.9108293457085397,1.5704060035608123
2.644623114611001,1.8696124872451025
3.798218518435016,1.8514444165173758
3.410911269338693,2.1419237763427703
6.648145214834988,3.3183915543855083
3.65894151830096,2.2541401224731024
3.2068516941594867,2.1086682492040274
4.114882592189538,1.932384731579164
2.748172062367101,2.136764880121511
9.102490927085645,2.409761772262094
5.578113893279759,2.8999895592682003
3.0483886645754175,2.0867379855915624
3.2457026426476987,2.0005299930296445
3.4968237766918504,2.10508106633779
2.133489221673904,1.577524353962422
6.552836057782485,4.83425656427704
6.089517577642796,2.1427513627991064
6.133940618765616,2.8796699146306732
10.542008557292936,2.539071895745256
3.4149512100071897,1.8431881514209536
3.203862276430034,2.176047505647541
2.19732760710853,1.7403305086938232
2.2670745759854065,1.779591321320523
8.997545794549177,3.4780129157396407
2.9289143451490385,2.3569776299712357
4.124372375923194,2.6004496283859733
2.7649372046355847,1.6708252781709467
2.3261027283846047,1.727841219964074
5.415317506917224,2.495640904896941
6.58495695380064,2.6683210893539524
1.983988602703725,1.3102807293140544
2.778567248807507,1.5629388083094775
3.691217731085259,2.1668056067875168
4.138347695033066,2.5295528359221513
3.59912789173016,2.02612915006276
2.81036189014534,1.7328357971422557
3.689030685604169,3.2268443758026826
3.486592684677236,2.109296041433662
4.683302457897755,2.934148981773201
4.6792906840749735,2.619655842202329
2.303961865172403,1.732882606257228
5.483227317395708,2.2259910606926145
2.935906118034589,1.9820939107499196
1.784841226443278,1.3111880587793843
2.151595541038646,1.7102015394325087
4.572073411380348,2.4920805187925863
2.9735119473110228,1.8778321903414954
2.7453818326092834,1.8973591771644491
2.8825530198896785,1.9294219362979879
2.5521610488641415,1.8552627905415788
3.537678001565747,2.2185437103752945
2.5942749869030894,1.6664070542925673
3.956761419936914,2.0788970450606787
4.64052621412049,2.0696576511289773
10.851970940389029,3.3953482854179318
2.108203750743419,1.8168912772126553
6.031517766740762,2.2320471999107925
4.20591407942418,2.2095644162361414
4.628508827143505,3.2941367898069682
3.6967446191712607,2.4561324178358435
4.598278623143219,2.234525416950781
4.551321049793931,3.0065847130659513
2.403305007962573,1.4804709384355503
4.2304344762916175,2.6104841177337867
2.545259315150422,1.7348580101950262
7.08417205780079,3.0472448315262026
5.104925178621605,1.9886013478523066
2.048698622094685,1.5916389860650537
2.1504364639675653,1.404955272665632
4.124391673411878,2.3365547075126005
3.0822324859957875,2.1933801706162215
3.0033596879490148,2.016841052303424
2.196600870335145,1.4696790117497265
2.2526295126205245,1.6116718260151637
6.375826304330264,3.0305541893628085
3.2930775065504063,1.853471335374645
4.545167581309554,2.515326710604941
2.4911551876342717,1.7661744754451663
2.269703609676692,1.9852720478827064
2.781809853610334,1.7969956475698907
1.9098287580613424,1.4602920129050756
2.629791471880498,1.5651895414939598
4.407144134857407,2.3744939495198043
1.7386006446376565,1.2465641449432094
2.898237050833625,2.2465008709711975
6.8466437333945205,3.9883458045048568
2.670069541670256,2.016259327500098
2.8217539379434013,2.067664862370891
1.5916645226772101,1.412934737615727
2.3434097877947675,1.6013900609278895
3.6790201132647744,2.432606154888713
4.92992799790391,2.0968221733294357
1.7694735810080786,1.2604530148502189
2.875935496481623,1.6115158681096085
2.935143485953647,1.6714498133932658
2.804934964600898,1.6422277079068424
2.2265344175923696,1.439636580852631
3.3753097654259716,1.941548048683462
4.1621861872269506,2.1600830416820753
2.081412427807549,1.6475115411353873
2.0599057367955846,1.6367262334052965
2.435163616325734,1.8307733212712383
1.7051580231158108,1.2081577455800543
3.189632202659027,1.5877527506909868
3.9418077927585142,2.142502563768699
5.99033451454137,1.8554451035473014
3.277822725259938,2.159742216950856
4.095336087434754,2.51009050994032
3.9898155838127187,2.2407985791264164
3.423089668421444,2.379294857990835
2.1944008720949464,1.4341363085555674
4.442239604198232,2.0301372083117553
3.0515697766549583,1.807449787874979
4.634132247219012,2.659477145319227
2.6274247066369147,1.7617911436830727
4.982407602947843,2.224636761901785
4.378766865207807,2.6098736700698515
3.3376726170372897,2.3089341120744717
5.0233914091986005,2.330821908412894
1.8244093844660718,1.44452736994928
4.419799042454147,1.9473018657726888
3.9654588317897708,2.1570917983000233
3.5688854141507313,1.8101725457875546
5.452134649407964,1.9802266998348275
4.243071272939987,2.25570966857845
4.430882405246935,2.6931880575417155
2.1249582226064203,1.8552155327893374
3.024179487732646,2.4354807305095205
3.0904283903328515,2.4319052541692314
6.294691157184898,2.5309188213325884
3.238239580465584,2.1159102917593673
8.557489819916148,3.2812679489485475
2.1902155025733094,1.6979488702103973
5.6118688482906744,2.3255998053703975
11.006030581861449,3.396628148476545
2.51514616858475,1.509683654573068
2.87115327522666,1.9169166704527905
2.454001769859425,1.4731055569483114
2.644902693833628,1.729064766673535
1.8559709400743263,1.591187738322072
3.8614734761672667,2.0180724642755004
6.042441613349898,2.112203323656964
3.192452987085226,2.2715451134272477
2.8520688302238315,2.3988355747671877
2.1683692638915617,1.7680683015537078
3.1986382056116693,1.7018337635412222
3.862070950253818,2.3871240967454255
4.410441401221579,2.7912867198919935
3.5574555773623175,2.2453994470667293
4.316546380317227,2.0268352455726086
4.506757158665337,2.514328192503297
3.2205707363504756,2.4646152354414244
2.8392991653523136,1.86959952040145
3.8162877566979794,2.0603540521310615
3.61086355432299,2.2123434936737176
3.507968806787959,2.448571448951582
4.543562257779045,2.9464521445849705
7.328700141567495,2.495580258501295
5.037489909021145,2.6408504309172898
8.780606762300712,2.5596136941998995
2.6894738164342877,1.699201012037344
4.626479884662393,2.1554162070299827
2.258402162389886,1.7031237157988037
3.8902886163211905,1.8414696025459931
5.968982003273253,3.0161387994932194
2.367216292123514,1.6403634428665368
2.1701103546875435,1.503457760118889
1.861043310450019,1.7039980984651846
2.3194999521278272,1.6786838574657503
2.192600573761504,1.576712737177938
4.200786154680244,2.108628668625635
3.487190193607626,2.01802609262197
2.763102698137971,1.9170462229308043
2.271861907941266,1.967475744178943
3.485160631622086,2.734406023202206
1.6310093597666795,1.360705022217642
3.791009997577086,2.109559521297843
4.925926613276892,2.7632811161441184
3.028565382057044,2.25030134493659
4.078433925896276,2.242038434005462
4.870003115145334,2.5423637221164683
3.5274989787843998,2.235669982709023
3.693641460377574,1.8573253645318317
2.674607843067904,1.8829275627788424
2.3361347107574764,1.4716008138752705
2.66985464456295,2.310086123992478
5.185919466035839,2.721423995806203
2.706539128550786,1.8801846433894143
4.722440051032917,2.6477392994713487
2.4210430997673615,1.7291527948407681
4.820785575892525,2.1378406488879147
6.400243142594408,2.7106479357324087
3.742318976514086,2.577906510972985
3.0975638084499413,2.0095098337320385
6.259429737019344,2.574542366017126
1.7578866188174744,1.178243010196249
2.8432203594245014,2.286329415260798
2.0308804088779975,1.5213273478116844
2.576577592491866,1.842161487344127
2.1777257811682516,1.5792795201551404
2.6945697463724687,2.2605908654450775
2.687844645066415,2.0472144490105544
3.4206877712463246,1.8630627049397033
4.718303920062542,1.8315622939849503
2.828012050886749,1.921806996867552
5.469536695330642,2.249191327863401
2.9723447426947036,1.8923732749233784
2.647430903963478,1.5560527522280037
3.349460605071943,2.5520965130661706
7.7503020201711665,2.157697447134765
3.3060824301857092,1.9300017859345682
3.6867504734282397,2.0163658310147583
1.7595762380572517,1.2875588565747258
2.9040151827365723,2.575553769288318
4.641809076993327,2.752628412080602
4.769720530445016,2.7891294063537244
2.1045046103691587,1.471355534822939
3.321632596450933,2.165285125912111
3.047497959254693,1.921688551678065
5.088423709889949,3.6921208102451337
3.5033326497996544,1.6168306558227132
4.8926544481434115,2.2668817934051844
2.6357848037397855,1.7470595882288966
5.465175101339079,2.282126272155361
3.150085514135625,2.857973752868323
3.9484715399411363,2.561902266209878
2.833396515565018,1.9364314896643393
3.933694740309589,2.0177830468249645
2.8465266083848064,1.9926122144723997
3.7960720593821202,1.8514549394243942
2.334121835546358,2.0032197948516455
4.089052931668923,3.1281909290103562
3.364675131051803,1.9005663575956575
2.4808670850647916,1.6991730038125938
4.397148416010382,2.556544636713124
2.504861344699041,1.9474529928522009
4.684556595710605,2.286017252349681
2.359412282358624,1.7149302539512679
2.223374652531587,1.7321908136646884
10.657693393470996,3.6449180908725745
2.840550549642076,2.0822169715479504
3.770253982860687,1.7648501452129297
3.583243932946714,2.2416077826965295
2.4205292264642244,1.9378594539962044
4.894837478947179,1.948205659749127
3.546271921218126,1.8537136604193483
2.10287226575489,1.799185102441678
3.581639324810758,2.7835701765953096
3.208150821054568,1.5789415354647183
4.86405056049003,2.7322105880967014
3.8859269539783017,2.634717951292982
2.258028496022113,1.7034399062228989
2.2360958551670747,1.6606413105135656
2.911789731285499,2.1577071419280163
6.571755718136284,3.5479847434699403
3.0496828881478706,2.116615873970294
3.218639998702251,2.176829744385025
2.6647720353605644,1.5618002527332733
2.7324616418864554,1.757559940710954
2.905349574554811,1.7196478300798859
2.284722846936417,1.5486269918510558
2.750138409499331,2.1198598487331415
5.319946118508054,2.465960275076911
3.694149058743137,2.1655391166254496
13.804455857358672,2.955196044480989
2.3474479134927972,1.7530160822745375
4.167350167885596,3.1069372148162224
2.9995769220344424,2.058312430320056
1.6003469937325412,1.2455890162573402
7.672392517072006,2.532627374060404
3.1170469442998217,2.2916021040722323
6.134441996198211,2.4531997559266046
3.259127841622619,1.791764310368927
2.951133380332311,2.4985872278411296
2.659715437638779,1.8226802947746714
4.165074704574375,2.6451663023106606
2.1484218610639325,1.5992858918675867
2.315777752360861,1.6999394823359335
4.216066538187303,1.9594680241045364
4.3898495201962575,1.9473951598295656
2.607075827290687,1.8066513763151208
2.5536387460892325,2.001207509373873
2.4430046560395744,1.6393975297117727
3.551990948016835,2.3997951515810305
2.985201534324843,1.967583850501889
3.1704907069089368,1.9111945118397915
5.0679476024637085,2.455235132251115
4.985219312654111,2.3839027604726515
5.863570673722188,2.8259750538195485
2.9874155170461236,1.6062341433341916
4.853803269970845,2.6139224607823226
4.606665570132539,2.9446180620267066
3.554383433780733,2.065576971492955
5.308719817599996,2.7249506023155186
3.5327730307547793,2.7951590943609705
2.9713888487952733,1.9095162554124456
2.1445964038709406,1.4895024881549066
5.2881944344994665,3.0646332801049323
4.047486041689367,2.60163150467888
2.4702580370858103,2.0595600610634928
3.144503745461749,2.106091857009563
2.8562878811430985,1.890197745088604
6.767675810408798,3.05007700140917
4.254406717959691,2.771856644281236
5.843745115551352,3.447028410975507
2.7010674040756713,1.8323121622062382
3.754712579786837,1.990882976776637
2.0963305807874564,1.4334842978128233
4.1092034818829335,1.923464542353141
5.227118650017962,2.802605142572016
2.1958954382740257,1.7918379580745887
2.509308053527167,1.8069373199223866
3.3444133110580285,1.7728121835514412
1.8839218286846353,1.4400983186131981
2.260463484325434,1.4919260140302963
3.2104910622888716,1.8557522812686247
3.3719187442109777,2.0841357325832015
4.616158834181506,2.6544566874964475
2.7883061816899435,1.7402214640340463
5.224565842870083,3.502399294564255
3.826119346777433,2.00338633428116
4.573026615906333,2.6228862556030306
1.7504224212249704,1.4650291826198925
5.142433011016835,2.248795164389829
2.5829010483946924,1.8353507186804114
2.117011523594023,1.4968466881998348
3.9862809912460215,2.3606771743901787
4.124050926011777,2.0662437973979637
1.8655013746048001,1.3780896977012083
3.73660717781665,2.426426136664518
2.45927869033201,1.585352124753208
5.211185894825504,3.6337518856656934
3.7046172698813233,2.0843130457635346
4.095423883847972,2.126295044770175
2.3138661082007626,1.5817639912216122
3.8354288811671013,1.8680842143035707
2.0881908247239034,1.543661350126851
2.6362203168568588,1.9433918213385144
2.9202790600619886,2.073386643590873
3.028831025297123,2.1159886178430587
5.591972069664591,3.8534114674175513
1.644490426870549,1.3197487689594904
2.2445183199130643,1.6300947443955949
4.877878845713833,2.2661578207960824
3.463715172699985,2.3503435416122915
2.4704810824806955,1.4798624374108629
3.2422004601482945,1.9502811280660495
2.1295299617403063,1.6725149967638793
3.8687648102099206,2.693415753283308
3.8913163792060144,2.2231319457774394
2.034891675467062,1.5582364854810806
2.5019760515760994,1.5132727498182685
6.439425568267715,2.0890945021444693
2.9339342345038806,2.4405439042893624
2.297000858017834,1.4106866179574424
1.4473113055153597,1.1278410944440003
2.9972519399742303,2.6803318399018257
4.14778967306652,2.835615529884742
1.9877540851975055,1.4485543502824305
4.643639340476105,3.064997386241517
4.537490897694895,3.219983292623632
2.3894750522740975,1.64382675528421
4.033267674902724,2.7529943304915383
3.421635454467644,2.3368711531311535
4.606620735913007,2.456007911006821
2.651072807322982,1.9392224555204194
3.319268198501633,2.2231164398899503
4.114364471554387,2.269849492426499
3.6078317179932196,2.4656372649740685
3.0438633793519307,1.9180068019113612
2.0735173741469968,1.6249839351439872
1.9755893224533234,1.2298757900767927
4.169011748742988,2.6169394700095316
3.8304894632557294,2.358796423078336
3.116437230887407,1.9274689512725338
2.5299320868623476,1.8196030326928239
2.1755473043138336,1.454412848676944
4.49697753777463,2.0963490569111776
4.658137564357644,2.3188619538498405
5.380834687433506,2.5929974248931806
2.6053303706002353,1.5387452282057243
3.7845623112554554,1.8328086793119367
6.825931728151459,3.2234485743981733
3.579117183301999,2.026182221977719
4.609028353791896,1.9101677740517486
2.684429718615907,1.6974757520490407
1.8793428158711707,1.4855002236233146
2.4523145821531096,1.5122860262488258
11.87246698529363,4.846693610297086
2.5163012209575855,1.5855926865160725
3.4777108732631477,2.1331694601644053
2.940824673431737,2.3830935335100625
2.799965240398338,1.757767713549525
6.126674155486775,3.074231584316146
3.7060990911856093,2.1890908639050037
3.1078309568528373,1.6906060113650037
2.411055074857074,2.074428761699764
3.332280716569276,1.7762580399853563
3.1343187373947488,1.7736572047831531
3.1942490843121574,2.388744542866677
6.024683750659164,2.094307828016732
2.4835221359472,1.7275009679519204
4.939610525033703,2.8475401422747804
3.245750591361458,2.174844195909102
2.627527429725486,1.7560778035277362
5.81581430007353,2.1592805371631214
5.5092339605048295,2.594372387681839
2.2881619431965023,1.6654376220716367
2.7577109615293143,1.8888126562526357
9.390007020593407,4.377219721533415
5.802677346049917,2.6056277945116633
